VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2016-01-02 00:47:18,2016-01-02 00:56:16,1,3.00,-73.993461608886719,40.752311706542969,1,N,-73.97686767578125,40.787662506103516,1,10.5,0.5,0.5,2.95,0,0.3,14.75
1,2016-01-02 00:47:18,2016-01-02 00:51:59,1,.90,-73.923881530761719,40.761138916015625,1,N,-73.911567687988281,40.757244110107422,1,5.5,0.5,0.5,0,0,0.3,6.8
2,2016-01-02 00:47:18,2016-01-02 01:17:16,4,12.94,-73.988533020019531,40.721351623535156,1,N,-73.953842163085937,40.599071502685547,1,38.5,0.5,0.5,7.96,0,0.3,47.76
2,2016-01-02 00:47:18,2016-01-02 00:50:17,2,.75,-74.002372741699219,40.733180999755859,1,N,-73.993583679199219,40.737689971923828,1,4.5,0.5,0.5,1.16,0,0.3,6.96
1,2016-01-02 00:47:19,2016-01-02 00:53:12,1,1.60,-73.982284545898437,40.767520904541016,1,N,-73.975379943847656,40.752285003662109,1,7,0.5,0.5,1.65,0,0.3,9.95
2,2016-01-02 00:47:19,2016-01-02 00:55:10,1,.54,-73.91790771484375,40.770339965820313,1,N,-73.925361633300781,40.768218994140625,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2016-01-02 00:47:19,2016-01-02 00:59:08,1,3.22,-73.987991333007812,40.718860626220703,1,N,-73.971878051757812,40.757179260253906,1,12,0.5,0.5,2.66,0,0.3,15.96
1,2016-01-02 00:47:20,2016-01-02 00:52:53,1,.70,-73.980369567871094,40.742458343505859,1,N,-73.97479248046875,40.748218536376953,1,5.5,0.5,0.5,2,0,0.3,8.8
1,2016-01-02 00:47:20,2016-01-02 01:07:13,1,8.60,-73.975875854492187,40.788913726806641,1,N,-73.896636962890625,40.88494873046875,1,26.5,0.5,0.5,5.55,0,0.3,33.35
1,2016-01-02 00:47:20,2016-01-02 00:56:50,1,2.10,-73.980812072753906,40.764835357666016,1,N,-73.971549987792969,40.787830352783203,1,9,0.5,0.5,2.55,0,0.3,12.85
1,2016-01-02 00:47:20,2016-01-02 00:55:06,1,2.60,-73.980690002441406,40.742172241210937,1,N,-73.954605102539062,40.769615173339844,1,9.5,0.5,0.5,2.15,0,0.3,12.95
2,2016-01-02 00:47:20,2016-01-02 00:54:29,1,1.95,-73.950851440429688,40.785945892333984,1,N,-73.97552490234375,40.782020568847656,1,8,0.5,0.5,1.86,0,0.3,11.16
1,2016-01-02 00:47:21,2016-01-02 00:51:25,1,1.00,-73.943832397460938,40.815372467041016,1,N,-73.941917419433594,40.827018737792969,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2016-01-02 00:47:21,2016-01-02 00:58:08,1,1.60,-73.987846374511719,40.741161346435547,1,N,-73.990798950195313,40.755939483642578,2,9,0.5,0.5,0,0,0.3,10.3
2,2016-01-02 00:47:21,2016-01-02 00:53:37,5,2.27,-74.014556884765625,40.709980010986328,1,N,-74.009490966796875,40.738021850585937,1,8.5,0.5,0.5,1,0,0.3,10.8
1,2016-01-02 00:47:22,2016-01-02 00:55:23,1,1.40,-73.985336303710938,40.732467651367188,1,N,-74.007148742675781,40.739402770996094,1,7.5,0.5,0.5,1,0,0.3,9.8
1,2016-01-02 00:47:22,2016-01-02 00:53:24,2,1.30,-73.977035522460938,40.743003845214844,1,N,-73.973152160644531,40.755424499511719,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2016-01-02 00:47:22,2016-01-02 00:58:04,1,1.61,-74.005287170410156,40.728721618652344,1,N,-73.987434387207031,40.720016479492188,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2016-01-02 00:47:22,2016-01-02 00:54:36,1,2.41,-73.996841430664062,40.719158172607422,1,N,-73.976028442382813,40.746486663818359,1,9,0.5,0.5,1.7,0,0.3,12
1,2016-01-02 00:47:23,2016-01-02 00:49:54,1,.40,-74.006126403808594,40.734706878662109,1,N,-74.009162902832031,40.738121032714844,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2016-01-02 00:47:24,2016-01-02 00:53:23,1,1.20,-73.948318481445312,40.829490661621094,1,N,-73.960037231445312,40.81573486328125,1,6.5,0.5,0.5,1.55,0,0.3,9.35
2,2016-01-02 00:47:24,2016-01-02 00:49:52,1,.66,-73.991096496582031,40.744590759277344,1,N,-73.982208251953125,40.745609283447266,2,4,0.5,0.5,0,0,0.3,5.3
2,2016-01-02 00:47:24,2016-01-02 00:54:20,2,1.20,-73.947929382324219,40.778800964355469,1,N,-73.963912963867188,40.775310516357422,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2016-01-02 00:47:25,2016-01-02 00:55:04,1,2.60,-73.98968505859375,40.714046478271484,1,N,-73.957992553710938,40.716995239257813,1,10,0.5,0.5,2.25,0,0.3,13.55
2,2016-01-02 00:47:25,2016-01-02 00:52:19,2,.59,-73.999656677246094,40.728370666503906,1,N,-73.994880676269531,40.723049163818359,2,5,0.5,0.5,0,0,0.3,6.3
1,2016-01-02 00:47:26,2016-01-02 00:58:27,2,3.20,-73.986221313476563,40.755592346191406,1,N,-73.949249267578125,40.777004241943359,1,12,0.5,0.5,2.66,0,0.3,15.96
1,2016-01-02 00:47:26,2016-01-02 00:51:52,1,1.50,-74.003814697265625,40.751991271972656,1,N,-73.988685607910156,40.768222808837891,1,6.5,0.5,0.5,1.55,0,0.3,9.35
2,2016-01-02 00:47:26,2016-01-02 00:54:31,1,1.33,-73.884666442871094,40.747570037841797,1,N,-73.903663635253906,40.744850158691406,2,7,0.5,0.5,0,0,0.3,8.3
2,2016-01-02 00:47:26,2016-01-02 00:55:32,1,1.85,-73.996528625488281,40.725437164306641,1,N,-74.008209228515625,40.740421295166016,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2016-01-02 00:47:27,2016-01-02 00:52:56,1,.90,-73.976264953613281,40.739589691162109,1,N,-73.972930908203125,40.736724853515625,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2016-01-02 00:47:27,2016-01-02 00:55:36,1,2.07,-73.977996826171875,40.746051788330078,1,N,-74.006561279296875,40.743858337402344,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2016-01-02 00:47:28,2016-01-02 00:54:40,1,1.31,-73.984245300292969,40.735263824462891,1,N,-73.995147705078125,40.722358703613281,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2016-01-02 00:47:28,2016-01-02 00:56:05,1,1.37,-74.004966735839844,40.728641510009766,1,N,-73.987556457519531,40.719898223876953,1,8,0.5,0.5,1.86,0,0.3,11.16
1,2016-01-02 00:47:29,2016-01-02 00:54:46,2,2.00,-74.003494262695313,40.732547760009766,1,N,-74.004226684570313,40.707756042480469,1,8.5,0.5,0.5,1,0,0.3,10.8
1,2016-01-02 00:47:29,2016-01-02 00:55:28,1,1.60,-73.986083984375,40.757297515869141,1,N,-73.986579895019531,40.756904602050781,2,8,0.5,0.5,0,0,0.3,9.3
1,2016-01-02 00:47:29,2016-01-02 00:52:17,1,1.50,-73.973594665527344,40.751766204833984,1,N,-73.957107543945313,40.766582489013672,1,6.5,0.5,0.5,2,0,0.3,9.8
1,2016-01-02 00:47:29,2016-01-02 00:57:57,1,2.00,-73.991706848144531,40.726055145263672,1,N,-73.973258972167969,40.744144439697266,1,9.5,0.5,0.5,1,0,0.3,11.8
2,2016-01-02 00:47:29,2016-01-02 00:52:01,1,1.02,-73.978759765625,40.724193572998047,1,N,-73.984077453613281,40.729396820068359,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2016-01-02 00:47:30,2016-01-02 00:55:00,2,1.70,-73.993934631347656,40.751071929931641,1,N,-74.00335693359375,40.734092712402344,1,7.5,0.5,0.5,1.75,0,0.3,10.55
1,2016-01-02 00:47:30,2016-01-02 00:54:30,1,2.80,-73.960960388183594,40.765468597412109,1,N,-73.952041625976563,40.742919921875,1,9.5,0.5,0.5,1.62,0,0.3,12.42
2,2016-01-02 00:47:30,2016-01-02 00:50:16,1,.76,-73.962272644042969,40.763099670410156,1,N,-73.958869934082031,40.768268585205078,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2016-01-02 00:47:31,2016-01-02 00:56:48,1,1.66,-74.003608703613281,40.732246398925781,1,N,-73.981338500976563,40.729160308837891,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2016-01-02 00:47:31,2016-01-02 01:00:28,2,3.00,-74.002792358398438,40.733768463134766,1,N,-73.973136901855469,40.756755828857422,2,12,0.5,0.5,0,0,0.3,13.3
2,2016-01-02 00:47:31,2016-01-02 00:53:47,2,1.75,-74.005485534667969,40.739345550537109,1,N,-73.984161376953125,40.747417449951172,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2016-01-02 00:47:31,2016-01-02 01:01:23,1,5.03,-73.997291564941406,40.742000579833984,1,N,-73.941421508789063,40.75146484375,2,16.5,0.5,0.5,0,0,0.3,17.8
1,2016-01-02 00:47:32,2016-01-02 00:53:26,1,1.90,-73.975784301757812,40.782035827636719,1,N,-73.962043762207031,40.805355072021484,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2016-01-02 00:47:32,2016-01-02 00:52:09,4,.81,-73.980667114257813,40.760551452636719,1,N,-73.990058898925781,40.756549835205078,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2016-01-02 00:47:32,2016-01-02 00:59:01,1,4.30,-73.982101440429688,40.731880187988281,1,N,-73.942596435546875,40.786251068115234,1,13.5,0.5,0.5,2.96,0,0.3,17.76
1,2016-01-02 00:47:33,2016-01-02 01:00:49,2,1.70,-73.997970581054688,40.722663879394531,1,N,-74.007499694824219,40.740974426269531,2,10,0.5,0.5,0,0,0.3,11.3
1,2016-01-02 00:47:33,2016-01-02 01:00:12,4,3.70,-73.992759704589844,40.725318908691406,1,N,-73.994819641113281,40.680534362792969,1,13.5,0.5,0.5,2.95,0,0.3,17.75
2,2016-01-02 00:47:33,2016-01-02 00:50:38,1,.79,-73.998786926269531,40.755203247070313,1,N,-73.991676330566406,40.764930725097656,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2016-01-02 00:47:33,2016-01-02 01:16:46,5,21.36,-73.781936645507813,40.644737243652344,2,N,-74.006706237792969,40.708076477050781,1,52,0,0.5,11.67,5.54,0.3,70.01
2,2016-01-02 00:47:33,2016-01-02 00:51:28,1,1.11,-73.995109558105469,40.754676818847656,1,N,-74.005058288574219,40.741081237792969,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2016-01-02 00:47:33,2016-01-02 00:49:24,1,.30,-74.002906799316406,40.7333984375,1,N,-74.001380920410156,40.730941772460938,1,3.5,0.5,0.5,0,0,0.3,4.8
1,2016-01-02 00:47:34,2016-01-02 00:54:38,1,2.30,-73.968704223632812,40.754932403564453,1,N,-73.950912475585938,40.78094482421875,1,9,0.5,0.5,2.05,0,0.3,12.35
2,2016-01-02 00:47:34,2016-01-02 00:57:34,4,3.19,-73.977058410644531,40.743068695068359,1,N,-73.948051452636719,40.778823852539063,1,11,0.5,0.5,2.46,0,0.3,14.76
1,2016-01-02 00:47:35,2016-01-02 00:52:25,1,1.40,-73.979415893554688,40.744056701660156,1,N,-73.987434387207031,40.728729248046875,1,6.5,0.5,0.5,1.55,0,0.3,9.35
2,2016-01-02 00:47:35,2016-01-02 01:09:26,1,6.05,-74.001190185546875,40.736370086669922,1,N,-73.970161437988281,40.789169311523438,1,21,0.5,0.5,4.46,0,0.3,26.76
1,2016-01-02 00:47:36,2016-01-02 00:51:13,2,.70,-73.977622985839844,40.734100341796875,1,Y,-73.978950500488281,40.72821044921875,2,5,0.5,0.5,0,0,0.3,6.3
1,2016-01-02 00:47:36,2016-01-02 00:58:54,1,2.60,-73.966148376464844,40.693355560302734,1,N,-73.997245788574219,40.6796875,2,11,0.5,0.5,0,0,0.3,12.3
1,2016-01-02 00:47:36,2016-01-02 00:52:42,1,1.40,-74.006919860839844,40.705371856689453,1,N,-74.014053344726563,40.70953369140625,1,6.5,0.5,0.5,2,0,0.3,9.8
2,2016-01-02 00:47:36,2016-01-02 00:52:52,3,1.92,-73.870872497558594,40.733100891113281,1,N,-73.877159118652344,40.710739135742187,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2016-01-02 00:47:37,2016-01-02 01:07:37,1,5.90,-74.000274658203125,40.734882354736328,1,N,-73.953758239746094,40.669124603271484,2,20.5,0.5,0.5,0,0,0.3,21.8
2,2016-01-02 00:47:37,2016-01-02 01:02:39,1,3.33,-73.957672119140625,40.714561462402344,1,N,-73.916053771972656,40.689609527587891,1,13.5,0.5,0.5,4.44,0,0.3,19.24
2,2016-01-02 00:47:37,2016-01-02 00:52:40,1,1.02,-73.992607116699219,40.724399566650391,1,N,-73.992660522460938,40.735660552978516,1,6,0.5,0.5,1,0,0.3,8.3
1,2016-01-02 00:47:39,2016-01-02 00:55:21,1,1.40,-73.95416259765625,40.778633117675781,1,N,-73.976165771484375,40.788307189941406,1,8,0.5,0.5,1.85,0,0.3,11.15
2,2016-01-02 00:47:39,2016-01-02 00:52:51,1,1.08,-73.984909057617188,40.732479095458984,1,N,-73.993812561035156,40.718379974365234,1,6,0.5,0.5,1.25,0,0.3,8.55
2,2016-01-02 00:47:39,2016-01-02 01:07:30,1,5.23,-73.997291564941406,40.741748809814453,1,N,-73.968223571777344,40.679233551025391,1,19,0.5,0.5,5.08,0,0.3,25.38
2,2016-01-02 00:47:39,2016-01-02 01:12:18,1,18.66,-73.781883239746094,40.644741058349609,2,N,-73.983940124511719,40.726261138916016,1,52,0,0.5,10.56,0,0.3,63.36
1,2016-01-02 00:47:40,2016-01-02 01:11:03,1,10.80,-73.7901611328125,40.643245697021484,1,N,-73.928176879882812,40.685794830322266,2,31,0.5,0.5,0,0,0.3,32.3
1,2016-01-02 00:47:40,2016-01-02 00:53:36,1,.90,-74.002487182617188,40.739677429199219,1,N,-74.002792358398438,40.730281829833984,2,6,0.5,0.5,0,0,0.3,7.3
1,2016-01-02 00:47:40,2016-01-02 01:18:03,1,12.10,-73.789810180664062,40.643516540527344,1,N,-73.943199157714844,40.694091796875,1,36.5,0.5,0.5,4,0,0.3,41.8
1,2016-01-02 00:47:41,2016-01-02 00:58:41,1,3.30,-73.924118041992188,40.743972778320312,1,N,-73.966339111328125,40.766353607177734,1,12.5,0.5,0.5,2,0,0.3,15.8
1,2016-01-02 00:47:41,2016-01-02 00:54:02,1,1.10,-73.970489501953125,40.758037567138672,1,N,-73.983070373535156,40.764533996582031,2,6,0.5,0.5,0,0,0.3,7.3
1,2016-01-02 00:47:41,2016-01-02 00:56:43,4,.90,-74.002784729003906,40.73370361328125,1,N,-73.992134094238281,40.725379943847656,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2016-01-02 00:47:41,2016-01-02 01:10:23,1,14.84,-73.789268493652344,40.646942138671875,1,N,-73.944412231445313,40.714813232421875,1,40.5,0.5,0.5,8.36,0,0.3,50.16
1,2016-01-02 00:47:42,2016-01-02 01:00:35,1,2.90,-74.001190185546875,40.736549377441406,1,N,-73.969589233398438,40.757438659667969,1,12,0.5,0.5,2.65,0,0.3,15.95
1,2016-01-02 00:47:42,2016-01-02 01:01:07,2,3.80,-73.953941345214844,40.775077819824219,1,N,-73.983673095703125,40.726997375488281,2,13.5,0.5,0.5,0,0,0.3,14.8
2,2016-01-02 00:47:42,2016-01-02 00:51:06,2,.95,-73.97174072265625,40.754348754882813,1,N,-73.962654113769531,40.764125823974609,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2016-01-02 00:47:42,2016-01-02 00:50:18,2,1.12,-74.007621765136719,40.715351104736328,1,N,-74.002128601074219,40.729900360107422,2,5,0.5,0.5,0,0,0.3,6.3
2,2016-01-02 00:47:42,2016-01-02 00:51:16,5,.91,-73.954376220703125,40.800510406494141,1,N,-73.948638916015625,40.812450408935547,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2016-01-02 00:47:44,2016-01-02 01:00:47,1,2.90,-73.986015319824219,40.767623901367187,1,N,-73.967910766601563,40.802040100097656,2,12.5,0.5,0.5,0,0,0.3,13.8
2,2016-01-02 00:47:44,2016-01-02 00:52:23,2,.93,-73.968360900878906,40.763156890869141,1,N,-73.982124328613281,40.768848419189453,1,5.5,0.5,0.5,0,0,0.3,6.8
2,2016-01-02 00:47:45,2016-01-02 00:55:11,1,1.39,-74.003280639648438,40.731708526611328,1,N,-74.001373291015625,40.746238708496094,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2016-01-02 00:47:45,2016-01-02 00:58:17,5,2.89,-74.005386352539063,40.742706298828125,1,N,-73.993133544921875,40.713142395019531,2,11,0.5,0.5,0,0,0.3,12.3
1,2016-01-02 00:47:46,2016-01-02 00:57:43,1,5.60,-74.004493713378906,40.708206176757813,1,N,-73.96356201171875,40.761486053466797,1,17,0.5,0.5,3.65,0,0.3,21.95
2,2016-01-02 00:47:46,2016-01-02 00:52:59,5,1.51,-73.985801696777344,40.757968902587891,1,N,-74.002861022949219,40.748878479003906,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2016-01-02 00:47:46,2016-01-02 00:50:23,2,.53,-73.953330993652344,40.775688171386719,1,N,-73.960456848144531,40.773799896240234,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2016-01-02 00:47:46,2016-01-02 00:50:24,1,.69,-73.97930908203125,40.747200012207031,1,N,-73.990676879882813,40.751411437988281,1,4,0.5,0.5,2,0,0.3,7.3
2,2016-01-02 00:47:46,2016-01-02 00:57:47,1,2.36,-73.979705810546875,40.755115509033203,1,N,-73.987632751464844,40.729415893554688,2,10,0.5,0.5,0,0,0.3,11.3
2,2016-01-02 00:47:46,2016-01-02 00:51:37,1,1.01,-73.981452941894531,40.690250396728516,1,N,-73.973831176757813,40.696281433105469,1,5,0.5,0.5,1.89,0,0.3,8.19
1,2016-01-02 00:47:47,2016-01-02 00:52:24,1,1.50,-73.977569580078125,40.746311187744141,1,N,-73.961318969726563,40.760379791259766,1,6.5,0.5,0.5,1.25,0,0.3,9.05
2,2016-01-02 00:47:47,2016-01-02 01:16:04,1,8.22,-73.975898742675781,40.693489074707031,1,N,-73.855209350585938,40.661796569824219,1,27,0.5,0.5,8.49,0,0.3,36.79
1,2016-01-02 00:47:48,2016-01-02 00:52:20,1,1.10,-73.986076354980469,40.755989074707031,1,N,-73.982696533203125,40.769081115722656,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2016-01-02 00:47:48,2016-01-02 00:55:32,1,1.40,-73.992622375488281,40.753604888916016,1,N,-73.977813720703125,40.752708435058594,2,7,0.5,0.5,0,0,0.3,8.3
2,2016-01-02 00:47:48,2016-01-02 00:53:17,1,1.07,-73.983612060546875,40.768154144287109,1,N,-73.969764709472656,40.759990692138672,2,6,0.5,0.5,0,0,0.3,7.3
2,2016-01-02 00:47:48,2016-01-02 00:58:57,3,3.04,-74.006561279296875,40.731620788574219,1,N,-73.98858642578125,40.768913269042969,1,11.5,0.5,0.5,2.56,0,0.3,15.36
2,2016-01-02 00:47:48,2016-01-02 01:10:46,1,16.21,-73.7823486328125,40.644702911376953,1,N,-73.953781127929688,40.719551086425781,1,43.5,0.5,0.5,7,0,0.3,51.8
1,2016-01-02 00:47:49,2016-01-02 01:00:23,1,3.40,-73.983161926269531,40.738636016845703,1,N,-73.948959350585937,40.76995849609375,1,13,0.5,0.5,2,0,0.3,16.3
2,2016-01-02 00:47:49,2016-01-02 00:54:38,1,1.49,-73.979057312011719,40.777202606201172,1,N,-73.963493347167969,40.765125274658203,1,7.5,0.5,0.5,1.5,0,0.3,10.3
1,2016-01-02 00:47:50,2016-01-02 00:51:24,1,.60,-73.986251831054687,40.755809783935547,1,N,-73.983566284179688,40.750137329101563,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2016-01-02 00:47:50,2016-01-02 00:57:19,1,2.30,-73.988227844238281,40.748626708984375,1,N,-73.979293823242187,40.727687835693359,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2016-01-02 00:47:50,2016-01-02 01:24:03,1,11.13,-74.004066467285156,40.654544830322266,1,N,-73.949172973632812,40.77850341796875,2,36,0.5,0.5,0,0,0.3,37.3
1,2016-01-02 00:47:51,2016-01-02 00:56:43,1,1.90,-74.008499145507813,40.734184265136719,1,N,-74.013771057128906,40.709499359130859,1,9,0.5,0.5,2,0,0.3,12.3
1,2016-01-02 00:47:51,2016-01-02 00:50:41,1,.90,-73.985206604003906,40.768489837646484,1,N,-73.995986938476562,40.759941101074219,2,5,0.5,0.5,0,0,0.3,6.3
2,2016-01-02 00:47:51,2016-01-02 01:05:39,2,4.81,-73.991600036621094,40.764888763427734,1,N,-74.009979248046875,40.711830139160156,1,17.5,0.5,0.5,3.76,0,0.3,22.56
1,2016-01-02 00:47:52,2016-01-02 01:05:42,1,7.30,-73.945823669433594,40.827598571777344,1,N,-74.006660461425781,40.743312835693359,1,22.5,0.5,0.5,5,0,0.3,28.8
2,2016-01-02 00:47:52,2016-01-02 01:06:40,2,5.18,-73.955757141113281,40.778911590576172,1,N,-74.001213073730469,40.717571258544922,1,18.5,0.5,0.5,3.96,0,0.3,23.76
2,2016-01-02 00:47:52,2016-01-02 00:56:45,6,1.16,-73.987533569335938,40.724651336669922,1,N,-74.002288818359375,40.733730316162109,1,7.5,0.5,0.5,2.2,0,0.3,11
2,2016-01-02 00:47:52,2016-01-02 00:55:11,1,1.47,-73.994171142578125,40.714057922363281,1,N,-73.980400085449219,40.726970672607422,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2016-01-02 00:47:53,2016-01-02 01:37:05,1,17.10,-73.996139526367188,40.763336181640625,1,N,-73.902862548828125,40.616744995117188,1,51,0.5,0.5,4,0,0.3,56.3
2,2016-01-02 00:47:53,2016-01-02 00:54:35,2,1.46,-73.986351013183594,40.741432189941406,1,N,-73.983009338378906,40.756202697753906,2,7,0.5,0.5,0,0,0.3,8.3
1,2016-01-02 00:47:54,2016-01-02 00:58:37,1,2.00,-73.954254150390625,40.710582733154297,1,N,-73.9564208984375,40.7335205078125,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2016-01-02 00:47:54,2016-01-02 00:57:59,2,2.60,-73.977470397949219,40.746540069580078,1,N,-73.984428405761719,40.769981384277344,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2016-01-02 00:47:54,2016-01-02 00:59:37,1,3.14,-73.986335754394531,40.760112762451172,1,N,-73.949081420898437,40.770771026611328,1,12,0.5,0.5,2.66,0,0.3,15.96
1,2016-01-02 00:47:55,2016-01-02 01:10:05,1,2.90,-73.986381530761719,40.750614166259766,1,N,-74.00286865234375,40.725723266601563,1,16,0.5,0.5,3.46,0,0.3,20.76
2,2016-01-02 00:47:55,2016-01-02 00:52:06,1,.96,-73.889610290527344,40.746902465820313,1,N,-73.883712768554688,40.755683898925781,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2016-01-02 00:47:56,2016-01-02 01:05:55,1,3.70,-73.970680236816406,40.673801422119141,1,N,-73.915107727050781,40.6632080078125,2,16,0.5,0.5,0,0,0.3,17.3
2,2016-01-02 00:47:56,2016-01-02 00:54:52,2,1.21,-73.983261108398438,40.730712890625,1,N,-73.995796203613281,40.723445892333984,1,7,0.5,0.5,1.66,0,0.3,9.96
1,2016-01-02 00:47:57,2016-01-02 01:05:14,1,5.80,-73.999786376953125,40.718372344970703,1,N,-73.950447082519531,40.792461395263672,2,18.5,0.5,0.5,0,0,0.3,19.8
1,2016-01-02 00:47:57,2016-01-02 01:15:36,1,18.60,-73.790237426757813,40.644023895263672,2,N,-73.974937438964844,40.759391784667969,1,52,0,0.5,8,5.54,0.3,66.34
1,2016-01-02 00:47:57,2016-01-02 00:55:24,1,1.90,-73.954582214355469,40.780845642089844,1,N,-73.959571838378906,40.760181427001953,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2016-01-02 00:47:58,2016-01-02 00:51:19,3,.60,-73.990760803222656,40.761768341064453,1,N,-73.988227844238281,40.769668579101563,1,4.5,0.5,0.5,1.5,0,0.3,7.3
1,2016-01-02 00:47:58,2016-01-02 00:52:24,1,1.30,-73.968269348144531,40.755588531494141,1,N,-73.962997436523438,40.770889282226563,1,6,0.5,0.5,1,0,0.3,8.3
1,2016-01-02 00:47:58,2016-01-02 01:08:29,1,7.00,-73.984054565429687,40.732173919677734,1,N,-73.958633422851563,40.80169677734375,1,23,0.5,0.5,4.85,0,0.3,29.15
1,2016-01-02 00:47:59,2016-01-02 00:57:57,2,3.00,-73.998992919921875,40.7135009765625,1,N,-73.95654296875,40.714942932128906,1,11,0.5,0.5,2.45,0,0.3,14.75
1,2016-01-02 00:47:59,2016-01-02 00:54:11,4,1.70,-73.997489929199219,40.763748168945313,1,N,-73.994720458984375,40.745365142822266,2,7,0.5,0.5,0,0,0.3,8.3
1,2016-01-02 00:47:59,2016-01-02 00:58:53,2,2.90,-73.981773376464844,40.747238159179688,1,N,-73.952438354492188,40.778148651123047,1,11,0.5,0.5,1.23,0,0.3,13.53
2,2016-01-02 00:48:01,2016-01-02 00:54:41,2,2.79,-73.978584289550781,40.736713409423828,1,N,-73.952812194824219,40.769790649414063,1,9.5,0.5,0.5,1,0,0.3,11.8
1,2016-01-02 00:48:02,2016-01-02 00:55:20,1,1.70,-73.987289428710938,40.724533081054687,1,N,-74.003067016601563,40.733608245849609,1,7.5,0.5,0.5,1.75,0,0.3,10.55
1,2016-01-02 00:48:02,2016-01-02 00:54:30,1,1.20,-73.991600036621094,40.750186920166016,1,N,-73.988578796386719,40.756603240966797,1,6.5,0.5,0.5,3,0,0.3,10.8
2,2016-01-02 00:48:02,2016-01-02 01:06:20,4,5.89,-73.989616394042969,40.717815399169922,1,N,-73.984390258789063,40.769866943359375,1,20,0.5,0.5,3,0,0.3,24.3
1,2016-01-02 00:48:04,2016-01-02 00:59:13,1,2.30,-74.004196166992188,40.742290496826172,1,N,-73.981971740722656,40.762641906738281,1,10.5,0.5,0.5,2.35,0,0.3,14.15
1,2016-01-02 00:48:04,2016-01-02 00:55:10,2,2.50,-73.952606201171875,40.776641845703125,1,N,-73.976051330566406,40.744644165039062,1,9,0.5,0.5,2.05,0,0.3,12.35
2,2016-01-02 00:48:05,2016-01-02 00:55:21,2,1.45,-73.970878601074219,40.758396148681641,1,N,-73.987937927246094,40.748920440673828,1,7,0.5,0.5,0,0,0.3,8.3
1,2016-01-02 00:48:06,2016-01-02 00:54:45,1,1.70,-74.005157470703125,40.729335784912109,1,N,-74.007369995117188,40.707378387451172,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2016-01-02 00:48:06,2016-01-02 00:53:09,2,1.30,-73.99139404296875,40.759914398193359,1,N,-74.004257202148438,40.750862121582031,1,6,0.5,0.5,1.45,0,0.3,8.75
1,2016-01-02 00:48:07,2016-01-02 00:58:02,2,1.40,-73.98046875,40.688156127929688,1,N,-73.989669799804688,40.702392578125,1,8.5,0.5,0.5,2,0,0.3,11.8
1,2016-01-02 00:48:07,2016-01-02 00:49:34,1,.30,-73.989303588867187,40.757492065429688,1,N,-73.990135192871094,40.761577606201172,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2016-01-02 00:48:07,2016-01-02 00:52:52,2,.80,-74.002479553222656,40.7333984375,1,N,-73.991737365722656,40.735134124755859,1,5.5,0.5,0.5,0.5,0,0.3,7.3
2,2016-01-02 00:48:07,2016-01-02 01:14:58,1,13.28,-73.9599609375,40.773601531982422,1,N,-74.006576538085937,40.643768310546875,1,38.5,0.5,0.5,5,0,0.3,44.8
